,lead_changes,h_Avg_pts,h_Avg_pts_alwd,h_fga,h_fg_pct,h_fg2a,h_fg2_pct,h_fg3a,h_fg3_pct,h_fta,h_ft_pct,h_opp_fga,h_opp_fg_pct,h_opp_fg2a,h_opp_fg2_pct,h_opp_fg3a,h_opp_fg3_pct,h_opp_fta,result,home_id1,opp_id_x,Date1,lead_changes,Avg_pts_alwd,Avg_pts,fg,fga,fg_pct,fg2a,fg2_pct,fg3a,fg3_pct,fta,opp_fga,opp_fg_pct,opp_fg2a,opp_fg2_pct,opp_fg3a,opp_fg3_pct,opp_fta,opp_ft_pct,home_id,opp_id_x,Date,season,neutral,opp_id_y,elo1_pre,elo2_pre,elo_prob1,elo_prob2,score1,score2
732,5.2,99.8,97.6,81.9,0.4641,63.2,0.491,18.7,0.3769,22.9,0.7417,84,0.4287,62.5,0.4519,21.5,0.3603,22,W,IND,DET,2/4/15,5.7,99.8,97.8,39.7,83.4,0.4782,61.8,0.5129,21.6,0.3895,17.5,86.1,0.4188,59.8,0.4607,26.3,0.323,22.3,0.7462,IND,DET,2/4/15,2015,0,DET,1435.035,1451.0531,0.618559539,0.381440461,114,109
733,6.6,96.2,92.1,81.7,0.4505,61.1,0.4657,20.6,0.4032,18.1,0.8099,82.8,0.4074,57.1,0.4454,25.7,0.318,22.3,W,MIL,LAL,2/4/15,6.1,102.6,92.7,38.5,84.2,0.4574,58.8,0.4977,25.4,0.3524,22,81.7,0.4211,62.8,0.4317,18.9,0.3819,23.4,0.7322,MIL,LAL,2/4/15,2015,0,LAL,1540.2349,1365.4655,0.829445118,0.170554882,113,105
734,4.8,96.2,103.7,84.3,0.4345,68,0.4574,16.3,0.3374,21.5,0.8126,82.7,0.5009,62.4,0.543,20.3,0.4114,18.5,W,MIN,MIA,2/4/15,2.8,89.8,89.6,34,82.6,0.414,61.2,0.4418,21.4,0.3411,19.6,78,0.4351,61.2,0.4758,16.8,0.2841,22.3,0.7621,MIN,MIA,2/4/15,2015,0,MIA,1316.6316,1464.7449,0.431198636,0.568801364,102,101
735,7.7,100.5,92.8,83.7,0.454,64.6,0.474,19.1,0.3771,21.4,0.8072,83.9,0.4403,64.2,0.4819,19.7,0.3057,16.9,L,NOP,OKC,2/4/15,8.2,99.1,96.9,36.9,87.8,0.4233,63.4,0.4425,24.4,0.3783,20.8,87.6,0.4257,62.4,0.471,25.2,0.3055,20.3,0.7191,NOP,OKC,2/4/15,2015,0,OKC,1532.2808,1565.5664,0.59484688,0.40515312,91,102
736,4.1,99.4,93.1,82.9,0.4439,58.6,0.4761,24.3,0.3642,22.7,0.7408,83.3,0.4462,65.4,0.4796,17.9,0.3358,17.7,W,SAS,ORL,2/4/15,6.7,107,100.7,38.8,80.7,0.4817,58.3,0.5167,22.4,0.397,26.7,85,0.4717,65.2,0.5118,19.8,0.3494,19.3,0.7291,SAS,ORL,2/4/15,2015,0,ORL,1627.3374,1304.9679,0.919187189,0.080812811,110,103
737,5.8,99.8,100.5,81.9,0.4517,54.3,0.5108,27.6,0.3275,21.4,0.7615,82.2,0.4689,62.2,0.5047,20,0.3567,23.2,L,TOR,BRK,2/4/15,6.2,98.3,94.6,36.9,80.1,0.4609,55.2,0.509,24.9,0.3578,20.8,82,0.4447,62,0.4844,20,0.3316,20.5,0.7622,TOR,BRK,2/4/15,2015,0,BRK,1580.7095,1429.7872,0.809138933,0.190861067,93,109
738,5.7,97.9,96.4,82.1,0.448,57.1,0.498,25,0.328,22.1,0.7476,78.4,0.4537,59.9,0.4731,18.5,0.4077,22.5,L,UTA,MEM,2/4/15,5.7,98.6,99.8,37.5,77.4,0.484,56,0.5238,21.4,0.3811,20.6,81.6,0.4637,66.2,0.4946,15.4,0.3258,24.8,0.7813,UTA,MEM,2/4/15,2015,0,MEM,1451.6587,1651.9979,0.359485282,0.640514718,90,100
739,5.1,89.9,87.4,85.7,0.3825,66.5,0.4142,19.2,0.2836,26.9,0.7121,83.1,0.4029,65.3,0.4281,17.8,0.3256,20.2,W,CHO,WAS,2/5/15,6.7,100.9,97.7,36.9,84.3,0.4384,59,0.4621,25.3,0.369,21.9,80.9,0.4774,65.9,0.5166,15,0.3159,21.8,0.7337,CHO,WAS,2/5/15,2015,0,WAS,1491.6859,1533.8219,0.582511507,0.417488493,94,87
740,4.6,103.6,95,82.5,0.4508,54,0.4892,28.5,0.3768,24.9,0.7373,84.4,0.4217,59.6,0.462,24.8,0.3218,21,W,CLE,LAC,2/5/15,8.3,102.3,105.5,36.4,80.6,0.452,55.1,0.4904,25.5,0.3713,26.6,88.4,0.4528,63.6,0.4958,24.8,0.3435,24.8,0.6997,CLE,LAC,2/5/15,2015,0,LAC,1538.9731,1659.5035,0.47048872,0.52951128,105,94
741,7.7,100.2,95.3,86.4,0.4236,57.7,0.4672,28.7,0.3337,21.9,0.8116,84.7,0.4359,67.6,0.4687,17.1,0.3101,21.4,W,POR,PHO,2/5/15,6.9,110.3,106.5,41.3,90,0.4602,66.3,0.4914,23.7,0.381,24.6,89.6,0.4534,63.2,0.505,26.4,0.332,21.4,0.7701,POR,PHO,2/5/15,2015,0,PHO,1609.7616,1566.5461,0.695172652,0.304827348,108,87
742,5.7,101.9,105.9,84.5,0.4522,66.7,0.4859,17.8,0.3326,24.6,0.7912,88.1,0.4578,63.6,0.5027,24.5,0.3318,23.6,L,SAC,DAL,2/5/15,4.1,96.7,103.2,35.8,84,0.4272,60.2,0.477,23.8,0.2693,22.7,86.5,0.4536,58.9,0.4907,27.6,0.3733,21.1,0.7209,SAC,DAL,2/5/15,2015,0,DAL,1389.4404,1608.9706,0.334462295,0.665537705,78,101
743,5.7,107.6,95.3,81.5,0.4801,53.6,0.5125,27.9,0.4216,22.5,0.7824,82.9,0.4337,56.9,0.479,26,0.3223,19.9,W,ATL,GSW,2/6/15,6.3,111,111.6,41.1,88.5,0.4641,65.2,0.492,23.3,0.3842,25.8,89.9,0.4714,63.6,0.5105,26.3,0.3823,22.6,0.759,ATL,GSW,2/6/15,2015,0,GSW,1686.3405,1725.1178,0.5872058,0.4127942,124,116
744,3.8,97.7,100.3,88.6,0.4198,64.2,0.4537,24.4,0.3261,20.1,0.7591,81.8,0.4458,58.8,0.494,23,0.3259,24.9,W,BOS,PHI,2/6/15,1.7,102.8,85.2,38.4,81.6,0.4703,57.4,0.505,24.2,0.3943,22.1,80.5,0.3993,56,0.4288,24.5,0.3201,20.7,0.6464,BOS,PHI,2/6/15,2015,0,PHI,1406.2278,1297.152,0.769153407,0.230846593,107,96
745,7.4,96.1,100.4,81,0.4562,61.3,0.5129,19.7,0.2689,22.9,0.7309,85.3,0.4566,62.5,0.4998,22.8,0.3325,22.1,W,BRK,NYK,2/6/15,2.3,99.8,87.8,36.6,79,0.4613,59.6,0.4751,19.4,0.4036,25.6,84,0.4033,62.7,0.4317,21.3,0.3202,17.9,0.7236,BRK,NYK,2/6/15,2015,0,NYK,1458.2518,1328.6831,0.789431769,0.210568231,92,88
746,2.5,105.9,98.9,85.7,0.4585,57.6,0.5068,28.1,0.3582,22.8,0.7687,84.3,0.4509,60.8,0.5037,23.5,0.3221,19.7,W,DET,DEN,2/6/15,4.2,102.1,94.2,37.4,83.6,0.4482,61.2,0.4874,22.4,0.3293,25.6,84.4,0.4319,61.8,0.475,22.6,0.3141,20.3,0.7156,DET,DEN,2/6/15,2015,0,DEN,1446.0225,1426.7677,0.665184723,0.334815277,98,88
747,5.7,106.2,97.3,84.1,0.4559,52,0.4994,32.1,0.3806,23.9,0.7318,81,0.4436,59.5,0.4889,21.5,0.3105,23.6,W,HOU,MIL,2/6/15,3.8,92.3,99.1,32.9,82.1,0.4022,57.9,0.4494,24.2,0.2796,24.6,82.4,0.4813,64.3,0.5039,18.1,0.3907,17.8,0.693,HOU,MIL,2/6/15,2015,0,MIL,1613.0773,1542.7738,0.727176816,0.272823184,117,111
748,5.6,100.5,99.1,82,0.4609,62.7,0.487,19.3,0.3817,23.7,0.7503,84.6,0.4338,61.6,0.4596,23,0.3717,21.3,W,IND,CLE,2/6/15,8.4,101.5,100.4,38.3,82.5,0.4654,59.6,0.5187,22.9,0.3408,23.1,84.8,0.4415,55.9,0.5024,28.9,0.328,22.2,0.719,IND,CLE,2/6/15,2015,0,CLE,1440.0657,1550.8291,0.484515176,0.515484824,103,99
749,5.4,94.5,101.6,83.3,0.4315,67.7,0.4521,15.6,0.3376,21,0.8281,82.2,0.499,61.9,0.5461,20.3,0.3864,17.6,W,MIN,MEM,2/6/15,6.3,98.1,98.4,37.3,78.3,0.4758,57.2,0.5111,21.1,0.3805,20.2,81.2,0.4693,66.2,0.5068,15,0.2987,23.1,0.7806,MIN,MEM,2/6/15,2015,0,MEM,1321.4137,1658.9047,0.20308748,0.79691252,90,89
750,6.4,108.9,103.3,89.2,0.4615,66.5,0.5054,22.7,0.3318,23.4,0.814,86.6,0.4346,64.2,0.4494,22.4,0.3784,24,L,OKC,NOP,2/6/15,5.6,98.7,96.8,36.8,82.8,0.4449,62.1,0.4888,20.7,0.3121,23.8,81.6,0.4461,63.5,0.4727,18.1,0.3811,23.3,0.7514,OKC,NOP,2/6/15,2015,0,NOP,1579.4052,1518.442,0.716380655,0.283619345,113,116
751,6.1,98.4,107.9,83.8,0.4468,63,0.4843,20.8,0.3277,21.5,0.7703,83,0.5032,60.4,0.547,22.6,0.3771,23.4,W,ORL,LAL,2/6/15,7,102.7,92.6,38.6,84.2,0.4586,59.1,0.4967,25.1,0.3579,21,81.5,0.4249,62.9,0.4354,18.6,0.3863,22.7,0.7187,ORL,LAL,2/6/15,2015,0,LAL,1303.9515,1362.9265,0.558766851,0.441233149,103,97
752,8.6,106.7,103.1,85.8,0.4816,61.1,0.525,24.7,0.3646,20.2,0.7474,84.4,0.4551,62.1,0.4851,22.3,0.3706,25.3,W,PHO,UTA,2/6/15,6,96,92.8,36.3,83.2,0.4366,61.1,0.4643,22.1,0.3653,19.8,79.3,0.4417,60.4,0.4599,18.9,0.3839,21.6,0.7178,PHO,UTA,2/6/15,2015,0,UTA,1557.2761,1444.752,0.77265906,0.22734094,100,93
753,2.8,99.1,92.4,83.4,0.437,57.8,0.4669,25.6,0.3771,21.8,0.7575,83.1,0.4424,65,0.4751,18.1,0.3385,17.3,W,SAS,MIA,2/6/15,2.8,89.7,89.8,34,81.4,0.4201,59.8,0.4484,21.6,0.3494,19,78.3,0.4424,61.3,0.4829,17,0.294,20.2,0.7777,SAS,MIA,2/6/15,2015,0,MIA,1628.3538,1459.9628,0.824187909,0.175812091,98,85
754,5.6,102.6,100.9,81.1,0.4652,53.6,0.5266,27.5,0.3385,22.6,0.7666,81.2,0.4699,60.5,0.5101,20.7,0.3578,24.1,W,TOR,LAC,2/6/15,7.6,102.1,104.4,35.5,80.4,0.4417,54.2,0.4837,26.2,0.3581,28.1,87.6,0.4515,62.9,0.5008,24.7,0.3279,25,0.7044,TOR,LAC,2/6/15,2015,0,LAC,1552.2449,1647.6476,0.50661566,0.49338434,123,107
755,3.5,102.1,100,85.8,0.4573,60.8,0.5054,25,0.3434,21,0.7309,85.2,0.4507,65,0.4691,20.2,0.3856,22.4,W,DAL,POR,2/7/15,7.4,105.5,100.5,40.5,88.8,0.4571,62.3,0.4857,26.5,0.3893,18.9,85.2,0.435,55.2,0.4679,30,0.3713,19.2,0.8124,DAL,POR,2/7/15,2015,0,POR,1620.0021,1619.0316,0.641351052,0.358648948,111,101
756,7.1,97.3,92.4,81.2,0.461,61.6,0.4804,19.6,0.4032,18.6,0.805,82.4,0.4126,56.7,0.457,25.7,0.3111,22.4,W,MIL,BOS,2/7/15,6.9,101.3,99.1,37.7,84.9,0.4464,62.3,0.4717,22.6,0.3708,22.3,85.5,0.4533,61.1,0.4986,24.4,0.3411,19.3,0.7224,MIL,BOS,2/7/15,2015,0,BOS,1539.0604,1410.5831,0.788385517,0.211614483,96,93
757,8.7,96.6,95.2,84,0.4382,64.7,0.4602,19.3,0.3539,20.1,0.7843,83.5,0.4517,64.5,0.4859,19,0.3305,17.1,L,NOP,CHI,2/7/15,5.2,100.7,101.4,40.4,91.3,0.4427,72.5,0.4712,18.8,0.3418,18.3,87.6,0.4248,66.1,0.4399,21.5,0.3866,23.7,0.7978,NOP,CHI,2/7/15,2015,0,CHI,1527.636,1536.6299,0.628053008,0.371946992,72,107
758,5.3,93.4,100.6,84.6,0.4347,61.7,0.4493,22.9,0.4031,15.4,0.7146,79.8,0.4667,55.6,0.5224,24.2,0.3476,23.7,L,NYK,GSW,2/7/15,4.9,108,109.4,39.9,87.1,0.4578,64.7,0.4784,22.4,0.399,25,89.4,0.4659,63,0.5019,26.4,0.3845,21.5,0.7594,NYK,GSW,2/7/15,2015,0,GSW,1326.433,1717.972,0.157329539,0.842670461,92,106
759,7.1,91.6,90.6,77.5,0.4118,53.3,0.4453,24.2,0.3353,26.5,0.7468,81.6,0.4049,60.9,0.4342,20.7,0.3155,23.8,W,PHI,CHO,2/7/15,4.2,95.1,95.1,34.9,85.3,0.409,59.4,0.4362,25.9,0.3474,20.7,82.6,0.4395,65.8,0.4861,16.8,0.2407,23.8,0.7744,PHI,CHO,2/7/15,2015,0,CHO,1292.7966,1498.3995,0.352538577,0.647461423,89,81
760,3.7,98.1,96,82.8,0.4499,57.8,0.503,25,0.3175,21.6,0.735,78.4,0.4464,60.3,0.4689,18.1,0.3837,24.4,W,UTA,SAC,2/7/15,4.2,107.4,96.4,40.4,86.8,0.4652,58.6,0.5209,28.2,0.3347,22.3,78.9,0.4336,63.5,0.4671,15.4,0.2911,30,0.7969,UTA,SAC,2/7/15,2015,0,SAC,1441.4827,1378.4089,0.718842699,0.281157301,102,90
761,4.2,101.7,93,82.8,0.4725,65.3,0.4899,17.5,0.4191,21.7,0.7604,85.2,0.4086,62.3,0.4429,22.9,0.307,22.8,W,WAS,BRK,2/7/15,5.6,101.5,92.7,38,80.2,0.4731,55.8,0.5202,24.4,0.3708,21.6,81.4,0.4351,61,0.4782,20.4,0.3109,21.5,0.7442,WAS,BRK,2/7/15,2015,0,BRK,1527.1083,1460.502,0.722934154,0.277065846,114,77
762,5.1,90.7,87.5,84.8,0.3874,66.6,0.4134,18.2,0.3074,27.9,0.7129,83.2,0.4011,65.5,0.4267,17.7,0.3224,20.3,L,CHO,IND,2/8/15,5.5,98.9,94.2,35.6,80.4,0.4463,58.8,0.4828,21.6,0.3521,25.9,82.4,0.4211,61.2,0.477,21.2,0.2762,23.6,0.8136,CHO,IND,2/8/15,2015,0,IND,1485.5576,1446.6426,0.689901538,0.310098462,102,103
763,5,106.6,94.6,82.1,0.465,52.8,0.5,29.3,0.3993,25.2,0.7267,86.6,0.4063,62.1,0.4447,24.5,0.306,21.8,W,CLE,LAL,2/8/15,7.9,104.4,92,39.2,83.7,0.4687,57.9,0.501,25.8,0.3816,20.3,83.9,0.4133,65.5,0.4286,18.4,0.3607,22,0.7375,CLE,LAL,2/8/15,2015,0,LAL,1544.2522,1356.3195,0.839898607,0.160101393,120,105
764,2.2,104.6,100.6,84.5,0.4558,56.4,0.5081,28.1,0.3518,23.4,0.771,84.4,0.4595,61.2,0.5085,23.2,0.3438,19.5,L,DET,MIN,2/8/15,6.8,102.7,97,39.8,82.6,0.4836,58.8,0.5341,23.8,0.3662,19.9,80.7,0.4476,63.7,0.475,17,0.3408,23.1,0.8187,DET,MIN,2/8/15,2015,0,MIN,1452.3663,1329.3668,0.783076954,0.216923046,101,112
765,5.8,105.7,97.8,83.7,0.4472,51,0.4833,32.7,0.3867,25,0.7385,81.3,0.4483,58.7,0.5058,22.6,0.2971,23.1,L,HOU,POR,2/8/15,7.7,104.3,101.9,39.5,88.3,0.4478,61.9,0.4691,26.4,0.3903,20.3,85.2,0.4429,55,0.4849,30.2,0.3653,19.7,0.805,HOU,POR,2/8/15,2015,0,POR,1616.7906,1612.1442,0.646203619,0.353796381,98,109
766,5.2,99.8,88.8,84.4,0.4543,69.2,0.4831,15.2,0.3218,23.4,0.7868,83.4,0.3955,57.2,0.4395,26.2,0.2962,20.2,W,MEM,ATL,2/8/15,4,97.5,104.1,36.1,84.8,0.4265,57.1,0.4763,27.7,0.32,20.7,81,0.4774,56.7,0.5077,24.3,0.406,22.6,0.7669,MEM,ATL,2/8/15,2015,0,ATL,1650.9515,1693.4862,0.581953252,0.418046748,94,88
767,6.4,112.1,104,89.7,0.468,67,0.5089,22.7,0.3468,24.8,0.8206,86.6,0.4335,63,0.4497,23.6,0.3809,24.7,W,OKC,LAC,2/8/15,7.9,104.5,104.8,36.7,81.6,0.4493,55.7,0.4981,25.9,0.3459,28.4,87.4,0.458,62.4,0.5112,25,0.3275,23.9,0.7071,OKC,LAC,2/8/15,2015,0,LAC,1570.2112,1633.8258,0.552172207,0.447827793,131,108
768,6.8,99.5,106.8,83.6,0.4491,62.3,0.4837,21.3,0.3437,21.8,0.7872,82.1,0.5048,60.6,0.5506,21.5,0.3711,22.3,L,ORL,CHI,2/8/15,5.6,101.4,102,40.7,91.3,0.4463,71.3,0.4786,20,0.3393,17.5,86.9,0.4384,64.5,0.4588,22.4,0.3845,22.2,0.7988,ORL,CHI,2/8/15,2015,0,CHI,1310.5586,1569.7904,0.285648741,0.714351259,97,98
769,5.9,96.9,101.3,83.1,0.4424,65.7,0.4773,17.4,0.3159,23.4,0.7652,87.5,0.4446,62.2,0.4926,25.3,0.3197,22.1,W,SAC,PHO,2/8/15,6.2,108.2,103.3,40.6,88.2,0.4614,65.3,0.4924,22.9,0.3793,24.3,89.3,0.4408,63.4,0.4969,25.9,0.3075,21.9,0.7657,SAC,PHO,2/8/15,2015,0,PHO,1372.6208,1560.5454,0.376100082,0.623899918,85,83
770,5.5,100.4,99.5,79.4,0.4633,53.6,0.5266,25.8,0.326,23.1,0.7721,82.2,0.4562,60.5,0.4962,21.7,0.3495,23.7,W,TOR,SAS,2/8/15,5.1,97.6,93.6,35.5,80.2,0.444,64,0.4675,16.2,0.3544,25.8,83.1,0.4319,62.1,0.4666,21,0.326,19.2,0.788,TOR,SAS,2/8/15,2015,0,SAS,1566.0667,1631.9006,0.549011087,0.450988913,87,82
771,4,101.7,101,84.9,0.4547,59.3,0.5091,25.6,0.3335,22,0.7392,86.3,0.4459,65.3,0.4651,21,0.3821,22.6,L,DAL,LAC,2/9/15,8.3,104.9,106.3,36.5,81,0.4498,54.3,0.4995,26.7,0.3522,29.4,87.8,0.4606,62.4,0.5158,25.4,0.326,24.9,0.6952,DAL,LAC,2/9/15,2015,0,LAC,1626.8895,1618.1006,0.651636235,0.348363765,98,115
772,6.5,104.2,106,86.2,0.4458,63.8,0.4863,22.4,0.3307,27.3,0.7514,85.2,0.4791,63.8,0.515,21.4,0.3353,23.3,L,DEN,OKC,2/9/15,8.2,100.1,101,37.5,87.3,0.4325,62,0.4628,25.3,0.3578,20.9,86.7,0.4469,62.1,0.4925,24.6,0.3255,21.5,0.7238,DEN,OKC,2/9/15,2015,0,OKC,1420.4238,1585.9364,0.406821503,0.593178497,114,124
773,5.6,100.8,99.4,82.5,0.4584,62.4,0.4845,20.1,0.3813,22.9,0.7884,85.1,0.4409,60.9,0.4742,24.2,0.3572,19.7,L,IND,SAS,2/9/15,5.7,96.1,93.6,35,80.1,0.4388,63.6,0.4614,16.5,0.3536,24.9,84.2,0.4248,61.8,0.4643,22.4,0.3136,18.7,0.808,IND,SAS,2/9/15,2015,0,SAS,1452.9169,1625.7219,0.396732307,0.603267693,93,95
774,5.2,93,94.9,74.6,0.4664,54.1,0.5044,20.5,0.3602,22.3,0.7407,79.2,0.4515,57.6,0.4918,21.6,0.3456,22.5,W,MIA,NYK,2/9/15,2.8,97.2,84.4,35.3,77.5,0.4548,57.5,0.4651,20,0.4081,25.2,82.7,0.3967,61.4,0.4225,21.3,0.3252,16.6,0.7234,MIA,NYK,2/9/15,2015,0,NYK,1456.4159,1323.1514,0.792946477,0.207053523,109,95
775,6.2,98.5,92.7,81.2,0.4599,62.2,0.475,19,0.4129,20.1,0.813,81.9,0.4194,55.7,0.4696,26.2,0.3071,22.3,W,MIL,BRK,2/9/15,5.2,102,92.4,38,80.3,0.4727,56.3,0.5231,24,0.3597,22.1,81.8,0.4282,60.9,0.4697,20.9,0.3119,21.6,0.7463,MIL,BRK,2/9/15,2015,0,BRK,1541.0609,1448.0321,0.752345884,0.247654116,103,97
776,5.2,96.1,103.2,84,0.4372,68.7,0.4584,15.3,0.3373,21.4,0.8175,83.3,0.4995,62.9,0.5493,20.4,0.379,17.5,L,MIN,ATL,2/9/15,4.8,98.8,106,37.1,85.5,0.4345,59.3,0.4844,26.2,0.319,20.5,81.5,0.4879,57.4,0.5134,24.1,0.4275,21.6,0.7752,MIN,ATL,2/9/15,2015,0,ATL,1350.3569,1687.3051,0.203593645,0.796406355,105,117
777,9.5,97.7,96,84.5,0.4354,64.9,0.4462,19.6,0.3814,20.4,0.7928,84.9,0.4455,64.8,0.4754,20.1,0.3534,17.3,L,NOP,UTA,2/9/15,6,95.5,93.1,35.9,83,0.4327,61,0.4528,22,0.3809,19.6,79.4,0.4423,60.3,0.4605,19.1,0.3847,21.3,0.7271,NOP,UTA,2/9/15,2015,0,UTA,1494.4755,1447.2708,0.700016907,0.299983093,96,100
778,7.4,92.3,89.8,77.1,0.4235,53,0.4529,24.1,0.3565,25,0.7392,82.5,0.391,60.6,0.4265,21.9,0.2925,24.6,L,PHI,GSW,2/9/15,4,105.9,108.5,39,85.8,0.4539,62.4,0.4783,23.4,0.3925,24.5,88.4,0.4648,62.2,0.5032,26.2,0.3796,22.2,0.7414,PHI,GSW,2/9/15,2015,0,GSW,1305.6385,1721.2537,0.139815027,0.860184973,84,89
779,4.2,101.2,92.2,81.5,0.4654,62.8,0.488,18.7,0.4086,23.4,0.7856,85.6,0.4079,62.9,0.4431,22.7,0.3002,21.9,W,WAS,ORL,2/9/15,5.1,106.5,98.5,38.8,82.1,0.4722,58.6,0.5136,23.5,0.375,25.4,85.6,0.4583,66.1,0.5016,19.5,0.3236,19.5,0.7266,WAS,ORL,2/9/15,2015,0,ORL,1539.5781,1308.5104,0.870544184,0.129455816,96,80
780,5.9,99.9,98.9,84.3,0.4319,61.8,0.4733,22.5,0.3124,25.7,0.7996,84.4,0.47,67,0.5127,17.4,0.2875,19.9,W,CHI,SAC,2/10/15,3.5,107.1,95.1,41,86.8,0.4727,58.7,0.5317,28.1,0.3316,19.9,78.8,0.4316,64.2,0.4695,14.6,0.2628,30.7,0.7688,CHI,SAC,2/10/15,2015,0,SAC,1571.8386,1379.1062,0.843579091,0.156420909,104,86
781,5.9,89.1,87.7,83.9,0.3865,65.8,0.4085,18.1,0.3169,26.7,0.7107,83,0.3986,65.5,0.4236,17.5,0.3201,21.2,L,CHO,DET,2/10/15,6.6,99.5,98.7,39.4,82.4,0.4788,60.8,0.5152,21.6,0.3853,17.5,86.8,0.4134,61.9,0.4526,24.9,0.3099,23.9,0.7791,CHO,DET,2/10/15,2015,0,DET,1479.2833,1431.3762,0.700865293,0.299134707,78,106
782,6.8,96.4,99.4,84.8,0.4345,66.1,0.4789,18.7,0.28,23.3,0.7513,84,0.447,60.6,0.5029,23.4,0.3023,24.3,L,LAL,DEN,2/10/15,4.8,101.6,93.8,37.3,83.2,0.449,61.4,0.4906,21.8,0.3209,26.5,83.9,0.4315,61.6,0.4769,22.3,0.3023,21,0.7164,LAL,DEN,2/10/15,2015,0,DEN,1352.8156,1412.4008,0.557900655,0.442099345,96,106
783,5.2,98.8,89.1,84.3,0.4463,68.7,0.4778,15.6,0.3067,24,0.7916,83.9,0.3953,59.1,0.4359,24.8,0.2904,20.6,W,MEM,BRK,2/10/15,5.4,102.7,92.6,38.5,81.7,0.4708,57.2,0.5224,24.5,0.3556,21.8,81.3,0.4319,61.6,0.4726,19.7,0.3077,22,0.7536,MEM,BRK,2/10/15,2015,0,BRK,1657.1327,1444.7144,0.857957018,0.142042982,95,86
784,8.2,107.8,105.8,86.9,0.4761,61.6,0.5136,25.3,0.3758,20.5,0.7533,85.7,0.4617,63.2,0.4931,22.5,0.374,25.6,L,PHO,HOU,2/10/15,5.6,105.1,109.7,39.3,86.3,0.455,61.4,0.4966,24.9,0.3364,23.9,85.6,0.4689,51.8,0.5373,33.8,0.363,23.3,0.7362,PHO,HOU,2/10/15,2015,0,HOU,1554.0601,1601.2593,0.575406825,0.424593175,118,127
785,3.9,96,100.7,88.5,0.4053,63.1,0.4326,25.4,0.3346,20.6,0.7674,80.9,0.4513,56.5,0.5054,24.4,0.3367,24.4,W,BOS,ATL,2/11/15,4.8,97,103.3,35.9,85.5,0.4216,59.5,0.4684,26,0.3119,21.3,80.9,0.479,55.6,0.5113,25.3,0.4163,20.8,0.7662,BOS,ATL,2/11/15,2015,0,ATL,1408.5826,1691.2881,0.258891612,0.741108388,89,88
786,4.1,108.6,93.4,81.7,0.4799,52.8,0.5189,28.9,0.4048,25.2,0.7267,86.4,0.4015,62.9,0.4345,23.5,0.3082,21.4,W,CLE,MIA,2/11/15,3,92,88.7,35,81.7,0.4312,60.2,0.4616,21.5,0.3548,19.1,78.6,0.4348,61.3,0.4696,17.3,0.3029,19.8,0.7744,CLE,MIA,2/11/15,2015,0,MIA,1547.7561,1460.9044,0.745661341,0.254338659,113,93
787,4.9,100.2,99.4,84.1,0.4414,57.5,0.4905,26.6,0.3414,22.2,0.7658,84.4,0.447,63.4,0.4667,21,0.3821,22.7,W,DAL,UTA,2/11/15,5.8,95.3,91.2,35.3,81.9,0.4305,59,0.4493,22.9,0.385,20.4,79.9,0.4291,59.9,0.4487,20,0.3676,21.3,0.7128,DAL,UTA,2/11/15,2015,0,UTA,1605.9801,1457.307,0.807131413,0.192868587,87,82
788,2.2,103,100.4,83,0.4569,57.1,0.5009,25.9,0.3645,23.3,0.7638,85,0.4584,61.4,0.5102,23.6,0.3373,18.2,L,DET,SAS,2/11/15,5.3,94.9,94.7,34.6,79.6,0.4365,63.6,0.4547,16,0.3619,24.6,85.3,0.4309,61.5,0.4715,23.8,0.3275,17.2,0.7989,DET,SAS,2/11/15,2015,0,SAS,1464.4424,1629.3448,0.40766943,0.59233057,87,104
789,4.9,110.7,98.7,82.4,0.4929,55.6,0.5584,26.8,0.3578,27.1,0.7332,83.7,0.4402,57.5,0.4884,26.2,0.3397,23.1,W,LAC,HOU,2/11/15,5.6,106.8,108.7,39.8,86.2,0.4616,62,0.5106,24.2,0.3201,26.5,85.7,0.4627,50.8,0.5449,34.9,0.3477,23.1,0.7555,LAC,HOU,2/11/15,2015,0,HOU,1639.01,1612.9552,0.673845521,0.326154479,110,95
790,5.6,100,92.8,80.4,0.4667,61.9,0.4742,18.5,0.4446,21.1,0.8079,82.2,0.4166,56.3,0.4612,25.9,0.3155,22.6,W,MIL,SAC,2/11/15,4.1,107.6,97,40.5,85.4,0.4747,57.9,0.5275,27.5,0.3545,21.6,78.5,0.4377,63.2,0.473,15.3,0.2859,30.9,0.7812,MIL,SAC,2/11/15,2015,0,SAC,1544.3787,1375.2456,0.824806056,0.175193944,111,103
791,5.8,95.1,101.6,83.7,0.4329,69.4,0.4542,14.3,0.3313,22.3,0.8083,83.9,0.4891,62.7,0.5417,21.2,0.3681,16.8,L,MIN,GSW,2/11/15,4.4,103.5,107.4,37.7,85.5,0.4406,63.3,0.4632,22.2,0.382,25.5,89,0.4628,62.7,0.509,26.3,0.3593,21.4,0.731,MIN,GSW,2/11/15,2015,0,GSW,1346.3739,1722.8248,0.169189927,0.830810073,91,94
